Character,Time
DN,1563
NE,1333
ES,1283
SS,1189
SS,1508
SH,1402
HE,1267
EA,1572
AL,1592
LW,2492
WA,3415
AY,2208
YS,1596
SS,1695
SH,1127
HO,1043
OW,1611
WE,2030
ED,2232
DT,1903
TO,1200
OE,1322
EV,1721
VE,2497
ER,2902
RY,2386
YB,1790
BO,1134
OD,931
DY,1083
YL,1542
LI,1549
IG,1295
GH,1509
HT,1407
TI,1287
IN,1485
NG,1980
GA,1978
AN,1428
ND,1637
DT,1612
TH,1201
HU,1291
UN,1152
ND,1263
DE,1699
ER,1896
RW,2390
WA,3596
AS,3724
SS,2576
ST,1759
TR,1499
RI,1599
IK,1792
KI,1694
IN,1194
NG,1608
GE,1756
EV,1244
VE,1289
ER,1485
RY,1504
YN,1138
NO,937
OW,1499
WA,1701
AN,1359
ND,2053
DT,2110
TH,1412
HE,1341
EN,1240
NO,1200
OU,1301
UT,1599
TS,1792
SI,1492
ID,1502
DE,1797
EM,1804
MU,1518
US,1212
SI,1183
IC,1478
CW,2220
WA,3303
AS,3675
SP,2480
PU,1470
UT,1744
TO,1659
ON,1295
NA,2411
AS,3315
SL,2310
LO,1408
OU,1201
UD,2016
DA,3394
AS,3520
SE,2597
EV,1555
VE,2294
ER,2904
RI,1942
IN,1391
NT,1165
TH,995
HE,1399
EA,1850
AP,1528
PA,1886
AR,2261
RT,1683
TM,1631
ME,1512
EN,1193
NT,1393
TN,1455
NE,1242
EX,1178
XT,1796
TT,1806
TO,1207
OH,1211
HE,1307
ER,1588
RS,1569
SN,1589
NO,1514
OW,1508
WS,1508
SH,1214
HE,1778
EB,2077
BE,1520
EG,1201
GA,1283
AN,1287
ND,1233
DO,1230
OU,1409
UB,1697
BT,1584
TI,1316
IN,1196
NG,1690
GI,1563
IF,1682
FS,1995
SH,1375
HE,1850
EH,1854
HA,2209
AD,2479
DT,1494
TO,1214
OC,1196
CH,1202
HA,1549
AN,1552
NG,1289
GE,1779
EP,1989
PE,1700
EO,1413
OP,1209
PL,1024
LE,1830
EA,2019
AC,1620
CE,1907
ER,1688
RT,2192
TA,2604
AI,1950
IN,1354
NL,1260
LO,1251
OT,1903
TA,2406
AR,1694
RE,1491
EN,1457
NO,1157
OT,2027
TV,2234
VE,2201
ER,2694
RY,2197
YC,1864
CO,1659
ON,1300
NC,1854
CE,2451
ER,1990
RN,1223
NE,1140
ED,1904
DA,1798
AB,1304
BO,1300
OU,1246
UT,2163
TT,2219
TH,1500
HE,1616
EI,1256
IR,1778
RN,2747
NE,2304
EI,1598
IG,1599
GH,1701
HB,1197
BO,997
OR,1099
RS,1293
SQ,1695
QU,1811
UI,2011
IV,1885
VE,1909
ER,1949
RI,1428
IN,1393
NG,1954
GS,1969
SH,1413
HE,1801
ED,1889
DI,1385
ID,1778
DN,1693
NO,1210
OT,1545
TE,1660
EV,1334
VE,1151
EN,1142
NH,1212
HA,1298
AV,1496
VE,2258
EE,1999
EN,1145
NO,1402
OU,1503
UG,1537
GH,1547
HE,1898
EN,1598
NE,1611
ER,2205
RG,1808
GY,1603
YT,1486
TO,1284
OG,1218
GE,1525
ET,1692
TU,1324
UP,1137
PF,1145
FR,1240
RO,1416
OM,1422
MH,1318
HE,1417
ER,1810
RB,1613
BE,1245
ED,1836
DR,2196
RU,1598
UD,1412
DE,1815
EA,1793
AN,1477
ND,1964
DU,2084
UN,1605
NK,1499
KI,1339
IN,1358
ND,1618
DH,1398
HE,1403
ER,2024
RN,1979
NE,1458
EI,1400
IG,1401
GH,1095
HB,1251
BO,1153
OR,1200
RW,2298
WA,3675
AS,3680
SA,2496
AN,1590
ND,2188
DS,2780
SH,1789
HE,1820
EK,1809
KN,1273
NE,1984
EW,2701
WI,1899
IT,1864
TW,2464
WA,2994
AS,3185
SN,1839
NO,1352
OU,1397
US,2194
SE,2603
EA,1698
AR,1385
RG,1277
GU,1390
UI,1515
IN,1317
NG,1797
GS,2395
SO,1757
OI,1121
IR,1367
RR,1510
RI,1314
IT,1402
TA,1900
AT,1697
TI,1109
IN,1312
NG,2110
GW,2728
WA,3629
AS,3535
ST,2071
TH,1345
HE,1745
EL,1744
LO,1192
OU,1103
UD,1701
DN,2078
NO,1346
OI,959
IS,2086
SE,2701
EI,1607
IN,1203
NT,1297
TH,1199
HE,1582
EN,1857
NE,1891
EI,1666
IG,1369
GH,1586
HB,1674
BO,1894
OR,1298
RI,800
IN,1285
NG,1586
GA,1534
AP,1140
PA,1395
AR,1548
RT,1462
TM,1509
ME,1552
EN,1478
NT,1329
TT,1494
TH,1296
HE,1507
EN,1762
NE,1362
EI,1307
IG,1484
GH,1487
HB,1402
BO,1599
OR,2101
RD,1993
DI,1480
ID,1885
DN,1988
NO,1280
OE,1089
EV,1387
VE,1494
EN,1294
NB,1282
BO,1307
OT,1323
TH,1111
HE,2044
ER,3034
RT,2096
TO,1409
OR,1803
RE,1896
ED,1483
DU,1388
UC,1503
CE,1908
ET,1798
TH,1273
HE,1890
EV,2098
VO,1385
OL,1598
LU,1706
UM,1400
ME,997
EA,1005
AL,1295
LT,1108
TT,1116
TL,1398
LE,1899
EB,1792
BI,1385
IT,2004
TU,2126
UN,1308
NA,1182
AB,894
BL,1002
LE,1655
ET,1448
TO,1241
OS,1352
SL,1396
LE,1110
EE,1013
EP,1198
PA,1399
AN,1495
ND,1694
DR,1801
RE,1897
ED,2194
DW,1714
WI,1111
IT,1590
TH,2199
HR,2606
RA,2899
AG,1996
GE,1974
EB,2272
BU,1744
UT,1855
TS,1320
SH,815
HE,1563
ET,1662
TR,1357
RI,1263
IE,1011
ED,1668
DB,1967
BE,2112
ES,2131
ST,1724
TN,1512
NO,1113
OT,1326
TT,1421
TO,1386
OL,1574
LO,1236
OS,1442
SE,1888
EH,1496
HE,1505
ER,2209
RT,2263
TE,1779
EM,1624
MP,1495
PE,1594
ER,2031
RV,1940
VE,1759
ER,1744
RY,1790
YT,1717
TR,1424
RI,1296
IE,1120
ED,1716
DS,1993
SH,1417
HE,1922
EW,2909
WA,3607
AS,3246
ST,1957
TO,1220
OE,1205
EV,1280
VE,1275
EN,1397
NT,1697
TH,1588
HI,1299
IN,1541
NK,1636
KO,1088
OF,1688
FG,2090
GO,1284
OI,1197
IN,1236
NG,1752
GA,1823
AN,1490
ND,1825
DT,1575
TA,1351
AL,1406
LK,1292
KI,1300
IN,1196
NG,1702
GT,1910
TO,1712
OH,1640
HE,1240
ER,1695
RN,1871
NE,1308
EI,1215
IG,1088
GH,1311
HB,1621
BO,1367
OR,1843
RW,2486
WH,1604
HA,1264
AT,1863
TT,1804
TO,1403
OD,1412
DO,1504
OS,1945
SH,1952
HE,1510
EW,1709
WA,2991
AS,3488
SA,2093
AL,1383
LS,1614
SO,1424
OF,1501
FR,1742
RI,1225
IG,1092
GH,1099
HT,1457
TT,1577
TE,1407
EN,1391
NE,1600
ED,2006
DT,1416
TO,1107
OO,1306
OP,1505
PE,1696
EN,1406
NT,1210
TH,897
HE,1541
ED,2158
DO,1517
OR,1109
RR,1102
RA,1594
AT,1986
TN,1640
NI,1353
IG,1286
GH,1283
HT,1703
TX,2086
XE,1626
EN,1020
NI,1078
IA,1097
AL,1112
LK,1316
KI,1118
IN,1116
ND,1802
DO,1596
OF,1713
FA,2016
AP,1307
PE,1506
ER,1895
RS,1399
SO,1140
ON,1240
NS,1396
SH,1298
HE,1657
EA,1910
AL,1264
LW,2301
WA,3992
AY,2837
YS,1738
SW,2101
WA,3093
AS,3453
ST,1951
TO,1198
OA,1403
AL,1443
LL,1097
LH,1046
HE,1396
ER,1895
RN,1699
NE,1407
EI,1402
IG,1253
GH,1347
HB,1564
BO,1474
OR,1198
RS,1692
SY,1796
YE,1348
ES,1362
ST,1397
TH,1385
HE,1892
EN,1896
NO,1407
OI,1296
IS,1652
SE,2154
EW,2495
WA,3595
AS,3602
SS,2093
SO,1284
OM,1110
MU,1217
UC,1397
CH,1307
HI,1319
IR,1317
RR,1106
RI,794
IT,1058
TA,1362
AT,1304
TI,1339
IN,1450
NG,1816
GB,1544
BU,1181
UT,1541
TS,1701
SH,1555
HE,1853
ES,1897
SU,1584
UF,1391
FF,1408
FE,1903
ER,2247
RE,1947
ED,1856
DI,1648
IT,1490
TA,1493
AL,1186
LL,1389
LZ,1893
ZZ,2194
ZZ,2209
ZZ,2201
ZZ,2196
ZZ,2217
ZA,1711
AN,1165
ND,1758
DF,1984
FI,1381
IN,1188
NA,1104
AL,901
LL,1084
LY,1597
YS,1309
SH,1054
HE,1706
EM,1754
MA,1598
AN,1892
NA,1596
AG,1209
GE,1158
ED,1545
DT,1502
TO,1096
OS,1387
SO,1390
OM,1276
ME,1486
EH,1454
HO,1141
OW,1463
WD,1668
DO,1300
OZ,1303
ZE,1603
EO,1510
OF,1153
FF,1549
FT,1904
TO,1492
OS,1281
SL,1387
LE,1193
EE,1212
EP,1368
PD,1934
DA,2079
AY,1399
YA,1353
AB,1552
BI,1399
IG,1597
GC,2246
CA,2065
AT,1359
TD,1883
DR,2041
RA,1290
AN,1186
NK,1293
KE,1249
EG,1151
GG,1054
GS,1156
SF,1399
FR,1146
RO,1045
OM,1050
MG,903
GA,1250
AR,1550
RD,1550
DE,1349
EN,1137
NH,1286
HE,1243
EN,1237
NS,1546
SI,1554
IT,1698
TJ,1601
JO,1416
OK,1516
KE,1507
ED,1713
DK,1516
KN,1102
NO,1097
OC,1301
CK,1303
KE,1293
ED,1892
DL,1806
LE,1301
EF,1493
FT,1698
TM,1605
MO,1409
OR,1602
RE,1497
EN,1306
NO,1397
ON,1495
NS,1703
SE,1597
EN,1202
NS,1497
SE,2178
EO,1885
OR,1889
RP,1981
PO,1387
OR,1300
RK,1404
KQ,1495
QU,1502
UI,1495
IC,1687
CK,1595
KL,1299
LY,1208
YR,2160
RA,2664
AN,1510
NS,1101
SI,1302
ID,1602
DW,2200
WA,1990
AY,1390
YS,1287
ST,1290
TO,1203
OU,1300
UN,1304
ND,1160
DE,1850
ER,2341
RV,1642
VI,1364
IK,1374
KI,1200
IN,1194
NG,1011
GS,1166
SW,1500
WE,1491
ET,1345
TX,1201
XR,2159
RA,2556
AY,1592
YY,1307
YO,1355
ON,1272
ND,1526
DE,1853
ER,1757
RZ,1396
ZO,1200
OO,1303
OA,1996
AD,1857
DD,1455
DI,1521
IT,1468
TI,1445
IO,1359
ON,1463
NA,1705
AL,1686
LB,1391
BR,1335
RI,1530
IC,1930
CK,1977
KS,1547
SC,1401
CA,1403
AU,1205
US,1704
SE,1996
ED,1788
DA,1727
AM,1575
MA,1644
AG,1653
GE,1335
EL,1183
LE,1294
EX,1493
XC,1442
CL,1343
LA,1248
AI,1396
IM,1543
ME,1446
ED,1749
DF,1800
FA,1796
AT,1790
TG,1495
GE,1245
EN,1191
NI,1345
IU,1343
US,1531
SH,1604
HA,1621
AR,1396
RR,1193
RY,1501
YI,1496
IN,1298
NJ,966
JU,963
UL,1149
LL,1200
LK,1510
KI,1361
IL,990
LL,1093
LE,1398
ER,1694
RL,1385
LL,1233
LA,1594
AM,1453
MA,2000
AS,2537
SM,1447
MA,1404
AS,1720
SS,1259
SA,1139
AC,1256
CR,1502
RE,1538
ED,1566
DN,1375
NI,1197
IN,1183
NE,1590
EO,1615
OL,1443
LD,1881
DP,1706
PE,1457
EO,1409
OP,1206
PL,1197
LE,1671
EQ,1656
QU,1323
UI,1518
IC,1579
CK,1560
KL,1363
LY,1403
YR,1646
RI,1545
IC,1299
CK,1304
KS,1850
SA,2251
AW,2050
WT,1747
TE,1764
EN,1660
NU,1210
UN,1108
NU,1299
US,1437
SU,1432
UA,1135
AL,1087
LV,1510
VA,1567
AN,1304
NS,1294
SW,1500
WI,1344
IT,1239
TH,1339
HX,1639
XE,1753
EN,1353
NI,1394
IA,1398
AL,1198
LY,1252
YO,1450
OU,1427
UN,1579
NT,1639
TH,1360
HF,1356
FU,1288
UL,1303
LZ,1696
ZO,1587
OE,1195
EA,1799
AB,1992
BO,1339
OY,1345
YC,1559
CA,1364
AN,1261
ND,1358
DO,1196
OE,1193
EV,1236
VE,1835
ER,2198
RY,1545
YT,1243
TH,1169
HI,1271
IN,1296
NG,1393
GF,1495
FO,1244
OR,1241
RG,1447
GI,1355
IR,1366
RL,1358
LH,1200
HI,1109
IS,1151
SI,1189
IN,1190
NT,1249
TE,2197
ER,2736
RE,1839
ES,1500
ST,1803
TJ,1441
JU,1143
US,1542
ST,1688
TK,1555
KI,1289
IN,1278
ND,1536
DL,1546
LE,1393
ED,1489
DM,1400
MO,1189
OS,1488
ST,1699
TL,1486
LY,1588
YN,1501
NO,1195
OT,1393
TO,1598
OF,1991
FP,1693
PA,1505
AS,1604
SS,1301
SI,1297
IO,1200
ON,1200
NQ,1291
QU,1389
UE,1290
ES,1407
ST,1500
TI,1286
IO,1394
ON,1396
NI,988
IN,1086
NG,1688
GR,2070
RE,1977
EA,1791
AS,1486
SO,1200
ON,1207
NI,1199
IN,1201
NG,1199
GS,1502
SE,1596
EN,1187
NT,1395
TI,1600
IM,1306
ME,1410
EN,1512
NT,1706
TT,1696
TH,1301
HO,1299
OU,1598
UG,1599
GH,1398
HU,1399
US,1484
SU,1480
UA,1197
AL,1003
LL,1099
LY,1199
YV,1406
VE,1609
ER,1403
RY,1302
YW,1699
WE,1695
EL,1194
LL,1094
LE,1197
EX,1403
XE,1507
EM,1402
MP,1298
PT,1500
TI,1501
IN,1206
NG,1802
GY,1693
YO,999
OU,1208
UR,1817
RZ,1820
ZO,1310
ON,1196
NE,1390
EA,2100
AL,1804
LW,1999
WA,2798
AY,1887
YS,1487
SB,1396
BR,1103
RI,1003
IN,901
NG,1407
GC,1498
CO,1293
OC,1290
CK,1190
KE,1199
ED,1499
DD,1487
DI,1286
IN,1299
NN,1388
NE,1686
ER,1698
RE,2000
EJ,1992
JA,1587
AC,1491
CU,1294
UL,1090
LA,1297
AT,1299
TE,1390
EF,1608
FO,1206
OR,1593
RG,1992
GR,1682
RE,1350
EE,1163
EN,1102
NH,1086
HI,984
IP,1156
PP,1556
PO,1496
OS,1352
SI,1555
IJ,1502
JU,1249
US,1546
ST,1495
TK,1300
KI,1305
IL,1149
LL,1250
LE,1313
ED,1556
DL,1438
LE,1143
EM,1154
MM,1103
MY,1545
YM,1545
MA,1145
AG,1051
GI,1393
IK,1533
KO,1235
OO,1289
OP,1545
PA,1646
AN,1400
NO,1203
OO,1206
OR,1300
RA,1697
AN,1901
NG,1605
GE,1502
ES,1902
SP,1703
PE,994
EE,996
EL,1290
LQ,1292
QU,1306
UI,1499
IE,1595
ET,1497
TL,1393
LY,1396
YR,1400
RE,1689
EA,1889
AL,1398
LL,1303
LY,1710
YS,1505
SO,1199
OM,1201
ME,1300
ET,1503
TI,1305
IM,1198
ME,1488
ES,1889
ST,1592
TH,895
HE,1601
EU,1895
UM,1264
MB,1368
BR,1542
RE,1735
EL,1651
LL,1359
LA,1356
AS,1354
SV,1638
VI,1841
IO,1940
OL,1935
LA,1635
AT,1742
TE,1946
EW,2440
WA,2590
AN,1484
NK,1088
KI,1340
IN,1240
NG,1437
GX,1742
XE,1500
EN,1125
NO,1127
OP,1297
PH,1228
HO,1338
OB,1409
BI,1200
IC,1496
CY,1505
YE,1296
ET,1295
TI,1213
IS,1599
SZ,1546
ZI,1167
IN,1172
NC,1452
CI,1453
IF,1677
FY,1804
YA,1892
AM,1659
MA,1165
AZ,1303
ZI,1205
IN,1093
NG,1081
GL,1348
LY,1445
YB,1380
BI,1275
IL,1232
LL,1343
LC,1455
CA,1555
AR,1407
RR,1432
RI,1425
IE,1299
ED,1740
DD,2238
DI,1902
IA,1395
AN,1290
NN,1299
NE,1890
EE,1883
EN,1193
NT,1397
TI,1599
IR,1881
RE,1994
EL,1415
LY,1400
YF,1497
FR,1331
RO,1335
OM,1404
MG,1300
GR,1500
RE,1994
EA,2000
AT,1684
TH,1467
HE,1287
EI,1313
IG,1419
GH,1409
HT,1203
TS,1087
SI,1290
IN,1303
NT,1197
TE,2295
ER,2814
RS,3116
SE,3284
ES,2097
ST,1424
TI,1217
IN,1200
NG,1291
GY,1399
YJ,1403
JE,1401
ER,1290
RR,1290
RO,1400
OD,1402
DK,1295
KI,1185
IN,1189
ND,1390
DL,1388
LY,1698
YL,1698
LA,1395
AU,1698
UD,1997
DE,2099
ED,2000
DM,1696
MA,1197
AN,1199
NY,1503
YN,1404
NO,1203
ON,1200
NO,1189
OP,1192
PP,1297
PO,1296
OS,1308
SI,1211
IN,1098
NG,1297
GP,1302
PE,1203
EO,1206
OP,1302
PL,1399
LE,1500
EQ,1283
QU,1085
UI,1207
IE,1603
ET,1595
TL,1302
LY,1292
YR,1633
RU,1653
US,1304
ST,1699
TY,2202
YS,2108
SU,1403
UD,897
DD,1255
DE,1555
EN,1307
NL,1188
LY,1278
YT,1195
TE,1495
EA,1995
AR,1887
RE,1780
ED,1801
DU,1615
UP,1406
PV,1398
VI,1299
IO,1295
OL,1293
LE,1401
EN,1508
NT,1504
TL,1392
LY,1393
YW,1696
WN,1600
NE,1494
ET,1893
TX,2012
XE,1595
EN,1488
NO,1491
OP,1390
PH,1301
HO,1387
OB,1389
BI,1198
IC,1188
CY,1083
YE,900
ES,1110
SZ,1798
ZO,1750
OO,1559
OE,1420
EY,1248
YA,2138
AN,1983
NO,1174
OT,1247
TH,1252
HE,2003
ER,2714
RC,2207
CO,1482
OL,1483
LD,2088
DC,2292
CA,1953
AN,1351
NS,1098
SN,1198
NO,1197
OW,1394
WY,1500
YW,1508
WI,1396
IN,1275
NT,1384
TE,2401
ER,2898
RN,1916
NI,1377
IG,1259
GH,1326
HT,1671
TI,1514
IT,1479
TW,2255
WA,4102
AS,4454
SB,2296
BU,1225
UT,1575
TT,1823
TR,1678
RI,1512
IE,1457
ED,1846
DT,1894
TO,1410
OC,1208
CL,1475
LO,1381
OS,1512
SE,2152
EH,1615
HE,1176
ER,1617
RE,1824
EY,1727
YE,1621
ES,1829
SA,1823
AN,1437
ND,1640
DG,1640
GO,1240
OT,1201
TO,1204
OS,1223
SL,1220
LE,893
EE,990
EP,1462
PC,1859
CU,1897
UD,1673
DD,1762
DL,1302
LE,1100
ED,1679
DU,1394
UN,904
ND,1031
DE,2068
ER,2637
RN,1864
NE,1662
EA,1800
AT,1755
TH,1756
HT,1501
TH,1317
HE,2033
EB,1902
BL,1087
LA,1397
AN,1491
NK,1197
KE,1582
ET,2077
TA,1928
AN,1427
